id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time
0,9.6,0.444224,1.37138,0.6,-0.340401,-0.945944,0,-1.09437,-0.0575185,0,0.00658744,1,9.6,-1.14083,0.476507,0.6,-0.286475,-0.586999,0,-0.0926256,0.107646,0,0.0102321,2,9.6,-1.02239,-0.248371,0.6,0.0801116,-0.876881,0,-0.116706,0.0595677,0,0.0075741,3,9.6,-1.00145,-1.65643,0.6,0.00314415,-0.856018,0,-0.669062,-0.202417,0,0.00776348,4,9.6,-0.334386,-3.00215,0.6,0.858369,0.0131667,0,-0.0211,-0.0219345,0,0.00686962,5,9.6,1.49354,2.52535,0.6,0.914297,-0.0371456,0,0.020504,-0.0212193,0,0.00653662,6,9.6,0.602007,2.51427,0.6,0.939316,-0.010258,0,-0.110537,-0.0573397,0,0.00930004,7,9.6,-0.533108,1.7768,0.6,-0.106826,0.77861,0,-0.243217,0.738621,0,0.010252,8,9.6,-0.517717,1.18667,0.6,0.112659,0.591671,0,-0.259966,0.310481,0,0.0078761,9,9.6,-1.54473,-0.0790232,0.6,-0.814396,0.216344,0,-0.547588,-0.349702,0,0.00669575
0,9.7,0.404494,1.27684,0.6,-0.455916,-0.941687,0,-1.19718,0.137411,0,0.00658744,1,9.7,-1.16961,0.418514,0.6,-0.286053,-0.571241,0,0.0805557,0.204682,0,0.0102321,2,9.7,-1.01497,-0.335874,0.6,0.0683868,-0.874117,0,-0.117235,0.0034003,0,0.0075741,3,9.7,-1.00478,-1.74269,0.6,-0.0719229,-0.865682,0,-0.793464,0.00397861,0,0.00776348,4,9.7,-0.248809,-3.00095,0.6,0.851613,0.0109408,0,-0.114169,-0.022456,0,0.00686962,5,9.7,1.58498,2.52157,0.6,0.913312,-0.0381611,0,-0.0421181,8.9407e-05,0,0.00653662,6,9.7,0.695261,2.513,0.6,0.924482,-0.0148457,0,-0.18698,-0.035122,0,0.00930004,7,9.7,-0.544468,1.85811,0.6,-0.114935,0.845106,0,0.0817552,0.589333,0,0.010252,8,9.7,-0.507703,1.24731,0.6,0.0880996,0.62076,0,-0.231288,0.291184,0,0.0078761,9,9.7,-1.62857,-0.0591041,0.6,-0.85898,0.182386,0,-0.345387,-0.32885,0,0.00669575
0,9.8,0.352878,1.18364,0.6,-0.576385,-0.919479,0,-1.19643,0.301838,0,0.00762484,1,9.8,-1.19766,0.362554,0.6,-0.274077,-0.546616,0,0.142276,0.285089,0,0.00807627,2,9.8,-1.00871,-0.423308,0.6,0.0567704,-0.87477,0,-0.114679,-0.00982046,0,0.00708521,3,9.8,-1.01588,-1.82893,0.6,-0.148579,-0.85623,0,-0.708699,0.180066,0,0.00800775,4,9.8,-0.164374,-2.99997,0.6,0.835542,0.00870824,0,-0.207062,-0.0221729,0,0.00775845,5,9.8,1.67598,2.51778,0.6,0.905532,-0.0372827,0,-0.114918,0.0165701,0,0.00681444,6,9.8,0.786641,2.51137,0.6,0.901791,-0.0174224,0,-0.267267,-0.0170469,0,0.00927369,7,9.8,-0.555013,1.9453,0.6,-0.0906438,0.896141,0,0.401616,0.430048,0,0.00997743,8,9.8,-0.500003,1.31093,0.6,0.0663839,0.652874,0,-0.203118,0.360906,0,0.00715828,9,9.8,-1.71587,-0.0424707,0.6,-0.883764,0.150685,0,-0.152051,-0.304675,0,0.00754178
0,9.9,0.289454,1.09332,0.6,-0.689975,-0.885891,0,-1.06924,0.368617,0,0.00762484,1,9.9,-1.22416,0.309452,0.6,-0.254513,-0.514189,0,0.222802,0.359965,0,0.00807627,2,9.9,-1.0036,-0.510704,0.6,0.0456483,-0.871836,0,-0.107523,0.0692251,0,0.00708521,3,9.9,-1.03392,-1.91369,0.6,-0.208078,-0.839223,0,-0.460498,0.164166,0,0.00800775,4,9.9,-0.0824342,-2.9992,0.6,0.798181,0.0065919,0,-0.512154,-0.0201315,0,0.00775845,5,9.9,1.76578,2.51416,0.6,0.888867,-0.0350095,0,-0.217356,0.0282824,0,0.00681444,6,9.9,0.8756,2.50956,0.6,0.878371,-0.0184394,0,-0.208311,-0.0038147,0,0.00927369,7,9.9,-0.561622,2.03673,0.6,-0.0370473,0.928956,0,0.670418,0.229023,0,0.00997743,8,9.9,-0.49433,1.37819,0.6,0.0475709,0.693968,0,-0.173476,0.458099,0,0.00715828,9,9.9,-1.80514,-0.0288703,0.6,-0.902668,0.12187,0,-0.216305,-0.271765,0,0.00754178
0,10,0.215364,1.00667,0.6,-0.789139,-0.846016,0,-0.909224,0.427425,0,0.00680367,1,10,-1.24854,0.259932,0.6,-0.234133,-0.475293,0,0.164866,0.414751,0,0.00785505,2,10,-0.999555,-0.597405,0.6,0.0353128,-0.860818,0,-0.0989735,0.151515,0,0.00675966,3,10,-1.05648,-1.99679,0.6,-0.237203,-0.822639,0,-0.108063,0.171065,0,0.00874516,4,10,-0.00548749,-2.99864,0.6,0.73824,0.00469089,0,-0.663383,-0.0181198,0,0.00739165,5,10,1.85342,2.51081,0.6,0.862277,-0.0317454,0,-0.313103,0.0365973,0,0.0069929,6,10,0.962443,2.50772,0.6,0.858803,-0.0182867,0,-0.189185,0.00655651,0,0.00934391,7,10,-0.561536,2.13045,0.6,0.0430584,0.94251,0,0.927746,0.0450611,0,0.0100007,8,10,-0.490393,1.45,0.6,0.0316225,0.743285,0,-0.145823,0.519037,0,0.00803578,9,10,-1.89652,-0.0179884,0.6,-0.925216,0.0963005,0,-0.22614,-0.239803,0,0.00885003
0,10.1,0.132264,0.92441,0.6,-0.869284,-0.797393,0,-0.693912,0.538453,0,0.00680367,1,10.1,-1.27122,0.214544,0.6,-0.220919,-0.431854,0,0.0756979,0.451123,0,0.00785505,2,10.1,-0.9965,-0.682498,0.6,0.025954,-0.838828,0,-0.0881441,0.283692,0,0.00675966,3,10.1,-1.07987,-2.07831,0.6,-0.222046,-0.808528,0,0.400431,0.117227,0,0.00874516,4,10.1,0.0649322,-2.99826,0.6,0.669729,0.00301674,0,-0.689297,-0.0154078,0,0.00739165,5,10.1,1.93847,2.50783,0.6,0.84214,-0.0279099,0,-0.103958,0.0398159,0,0.0069929,6,10.1,1.04724,2.50594,0.6,0.8357,-0.017276,0,-0.27163,0.0133067,0,0.00934391,7,10.1,-0.552132,2.22459,0.6,0.149108,0.93708,0,1.1728,-0.148386,0,0.0100007,8,10.1,-0.488409,1.52677,0.6,0.0039604,0.790364,0,-0.391262,0.419408,0,0.00803578,9,10.1,-1.99,-0.00896471,0.6,-0.942489,0.0896701,0,-0.118382,0.0901535,0,0.00885003
0,10.2,0.0422219,0.847501,0.6,-0.92801,-0.739567,0,-0.48126,0.612289,0,0.00657957,1,10.2,-1.29324,0.173654,0.6,-0.222957,-0.385617,0,-0.132442,0.471033,0,0.00731713,2,10.2,-0.994327,-0.764775,0.6,0.0176921,-0.804964,0,-0.0770986,0.389308,0,0.00657451,3,10.2,-1.09931,-2.15862,0.6,-0.159445,-0.798064,0,0.839114,0.0972748,0,0.00761271,4,10.2,0.128536,-2.99803,0.6,0.603473,0.00160336,0,-0.622444,-0.0128746,0,0.00741209,5,10.2,2.02241,2.50524,0.6,0.838792,-0.0238419,0,0.0244379,0.0411272,0,0.00618784,6,10.2,1.12932,2.50428,0.6,0.80474,-0.0156879,0,-0.346303,0.0181198,0,0.00955293,7,10.2,-0.531097,2.31728,0.6,0.273731,0.913858,0,1.30126,-0.311017,0,0.00944859,8,10.2,-0.490263,1.60771,0.6,-0.0435889,0.826612,0,-0.545472,0.303149,0,0.00761476,9,10.2,-2.08465,0.000879758,0.6,-0.948751,0.1111,0,-0.00619888,0.323176,0,0.009645
0,10.3,-0.052559,0.776877,0.6,-0.963466,-0.670568,0,-0.232697,0.753108,0,0.00657957,1,10.3,-1.31677,0.137448,0.6,-0.253306,-0.338539,0,-0.467271,0.468851,0,0.00731713,2,10.3,-0.99292,-0.842532,0.6,0.0106753,-0.743275,0,-0.0634603,0.803318,0,0.00657451,3,10.3,-1.11036,-2.23787,0.6,-0.0551978,-0.786118,0,1.22381,0.142679,0,0.00761271,4,10.3,0.185998,-2.99793,0.6,0.548213,0.0004448,0,-0.476166,-0.0103414,0,0.00741209,5,10.3,2.10645,2.50306,0.6,0.842375,-0.0197556,0,0.0401139,0.0404269,0,0.00618784,6,10.3,1.20782,2.50281,0.6,0.763089,-0.013731,0,-0.478975,0.0207871,0,0.00955293,7,10.3,-0.497342,2.40685,0.6,0.399949,0.875163,0,1.2156,-0.457153,0,0.00944859,8,10.3,-0.497343,1.69157,0.6,-0.0978536,0.84755,0,-0.535388,0.11871,0,0.00761476,9,10.3,-2.17931,0.0137806,0.6,-0.941951,0.148445,0,0.139445,0.415006,0,0.009645
0,10.4,-0.149691,0.713717,0.6,-0.975501,-0.591639,0,-0.0126731,0.813127,0,0.00640177,1,10.4,-1.34494,0.105923,0.6,-0.314721,-0.292159,0,-0.751436,0.457294,0,0.00753638,2,10.4,-0.992149,-0.912443,0.6,0.00495762,-0.651844,0,-0.0511706,0.991017,0,0.00704988,3,10.4,-1.10928,-2.31568,0.6,0.0810385,-0.769347,0,1.48004,0.193357,0,0.00816043,4,10.4,0.238724,-2.99793,0.6,0.509236,-0.000476837,0,-0.299968,-0.00786781,0,0.007984,5,10.4,2.19087,2.50128,0.6,0.845522,-0.0157952,0,0.0168085,0.038743,0,0.00731161,6,10.4,1.28157,2.50154,0.6,0.710404,-0.0115693,0,-0.567913,0.0220537,0,0.0102467,7,10.4,-0.451464,2.49188,0.6,0.515474,0.823528,0,1.08862,-0.570297,0,0.0100942,8,10.4,-0.509757,1.77664,0.6,-0.149845,0.850978,0,-0.500679,-0.0471473,0,0.00850267,9,10.4,-2.27259,0.0307906,0.6,-0.921404,0.192465,0,0.268579,0.457747,0,0.00987546
0,10.5,-0.246932,0.658801,0.6,-0.965775,-0.505337,0,0.200771,0.893451,0,0.00640177,1,10.5,-1.38059,0.0789558,0.6,-0.401871,-0.247578,0,-0.970632,0.433451,0,0.00753638,2,10.5,-0.991889,-0.972482,0.6,0.000432879,-0.547898,0,-0.03957,1.05364,0,0.00704988,3,10.5,-1.09368,-2.39151,0.6,0.231651,-0.745783,0,1.51739,0.27594,0,0.00816043,4,10.5,0.288184,-2.99802,0.6,0.481086,-0.00115111,0,-0.234411,-0.00566244,0,0.007984,5,10.5,2.27581,2.49989,0.6,0.855999,-0.0121303,0,0.178859,0.0345409,0,0.00731161,6,10.5,1.34903,2.5005,0.6,0.632449,-0.00939891,0,-0.948086,0.0212789,0,0.0102467,7,10.5,-0.394833,2.57123,0.6,0.613554,0.76202,0,0.872905,-0.654876,0,0.0100942,8,10.5,-0.527014,1.86175,0.6,-0.19311,0.85336,0,-0.369042,0.0831932,0,0.00850267,9,10.5,-2.36369,0.0522586,0.6,-0.903519,0.236166,0,0.101328,0.413977,0,0.00987546
0,10.6,-0.342197,0.612732,0.6,-0.936589,-0.416471,0,0.37694,0.868142,0,0.00719378,1,10.6,-1.42584,0.0563193,0.6,-0.504923,-0.20563,0,-1.07217,0.404762,0,0.00703851,2,10.6,-0.992026,-1.02214,0.6,-0.00300556,-0.447184,0,-0.0294447,0.934184,0,0.00662349,3,10.6,-1.06297,-2.46458,0.6,0.381759,-0.714552,0,1.47188,0.346661,0,0.00884738,4,10.6,0.335418,-2.99816,0.6,0.467028,-0.00162125,0,-0.0285953,-0.0038147,0,0.00702406,5,10.6,2.36247,2.49884,0.6,0.878692,-0.00888705,0,0.262976,0.0305176,0,0.00699976,6,10.6,1.40721,2.49966,0.6,0.528666,-0.00732541,0,-1.09196,0.0200272,0,0.00930049,7,10.6,-0.329472,2.64405,0.6,0.690089,0.693494,0,0.658199,-0.711083,0,0.00991316,8,10.6,-0.547983,1.94763,0.6,-0.22448,0.865448,0,-0.262201,0.148416,0,0.00770492,9,10.6,-2.45373,0.077856,0.6,-0.898844,0.274842,0,0.00286102,0.357669,0,0.00916127
0,10.7,-0.434258,0.575217,0.6,-0.907218,-0.336123,0,0.221219,0.731494,0,0.00719378,1,10.7,-1.48151,0.0377166,0.6,-0.606511,-0.167063,0,-0.954136,0.366474,0,0.00703851,2,10.7,-0.992459,-1.0626,0.6,-0.00549182,-0.36654,0,-0.0205189,0.663884,0,0.00662349,3,10.7,-1.01781,-2.5347,0.6,0.517699,-0.691453,0,1.24538,0.128478,0,0.00884738,4,10.7,0.382513,-2.99833,0.6,0.480066,-0.00191927,0,0.282366,-0.00220537,0,0.00702406,5,10.7,2.4516,2.4981,0.6,0.902995,-0.0060644,0,0.218213,0.0259727,0,0.00699976,6,10.7,1.45441,2.49903,0.6,0.414527,-0.00542551,0,-1.14995,0.017941,0,0.00930049,7,10.7,-0.257622,2.7104,0.6,0.742538,0.638711,0,0.396075,-0.40032,0,0.00991316,8,10.7,-0.571521,2.03485,0.6,-0.24424,0.878239,0,-0.140183,0.103638,0,0.00770492,9,10.7,-2.54355,0.106454,0.6,-0.897086,0.291165,0,0.0354052,-0.000313967,0,0.00916127
0,10.8,-0.524056,0.544985,0.6,-0.890326,-0.27139,0,0.126064,0.558227,0,0.00676643,1,10.8,-1.5467,0.0227782,0.6,-0.694764,-0.132349,0,-0.806451,0.327773,0,0.00844762,2,10.8,-0.993097,-1.09648,0.6,-0.00715405,-0.316721,0,-0.012964,0.324011,0,0.00695121,3,10.8,-0.960197,-2.60347,0.6,0.630589,-0.686371,0,1.01149,-0.0152588,0,0.00989476,4,10.8,0.432388,-2.99853,0.6,0.521748,-0.00206828,0,0.540749,-0.000953674,0,0.00721702,5,10.8,2.54288,2.49762,0.6,0.921452,-0.00368357,0,0.146985,0.0216961,0,0.00698612,6,10.8,1.4903,2.49857,0.6,0.305912,-0.00373721,0,-0.990868,0.0158548,0,0.00876042,7,10.8,-0.181786,2.77267,0.6,0.770345,0.610459,0,0.165161,-0.178814,0,0.011512,8,10.8,-0.596493,2.12309,0.6,-0.253838,0.885493,0,-0.0578165,0.038147,0,0.00863712,9,10.8,-2.63301,0.135191,0.6,-0.891203,0.280441,0,0.0847578,-0.18847,0,0.00883704
0,10.9,-0.612461,0.520308,0.6,-0.877701,-0.225488,0,0.130337,0.358734,0,0.00676643,1,10.9,-1.61986,0.0111128,0.6,-0.764948,-0.101646,0,-0.597291,0.28655,0,0.00844762,2,10.9,-0.993867,-1.12712,0.6,-0.00813277,-0.302162,0,-0.00680611,-0.0355318,0,0.00695121,3,10.9,-0.892565,-2.67225,0.6,0.717321,-0.689593,0,0.727225,-0.0437051,0,0.00989476,4,10.9,0.487432,-2.99874,0.6,0.58047,-0.00210851,0,0.621337,8.9407e-05,0,0.00721702,5,10.9,2.63555,2.49735,0.6,0.929954,-0.00172444,0,0.0227243,0.0175387,0,0.00698612,6,10.9,1.51658,2.49827,0.6,0.22614,-0.00227802,0,-0.59709,0.0133365,0,0.00876042,7,10.9,-0.104317,2.83344,0.6,0.775298,0.610608,0,-0.0591694,0.161067,0,0.011512,8,10.9,-0.622055,2.21165,0.6,-0.256427,0.883859,0,0.000301749,-0.0707507,0,0.00863712,9,10.9,-2.72152,0.162068,0.6,-0.877204,0.2555,0,0.193313,-0.284865,0,0.00883704
0,11,-0.699545,0.499217,0.6,-0.863548,-0.199672,0,0.155896,0.15837,0,0.00655943,1,11,-1.69899,0.00231423,0.6,-0.814283,-0.0749847,0,-0.389993,0.246963,0,0.00853337,2,11,-0.994705,-1.15812,0.6,-0.00855327,-0.323817,0,-0.00178814,-0.394762,0,0.00794219,3,11,-0.81764,-2.74143,0.6,0.776847,-0.694084,0,0.46736,-0.041604,0,0.00884415,4,11,0.548632,-2.99895,0.6,0.643709,-0.00205636,0,0.632823,0.000953674,0,0.00879845,5,11,2.72845,2.49726,0.6,0.925982,-0.000154972,0,-0.102043,0.0137091,0,0.0112616,6,11,1.5369,2.49811,0.6,0.187463,-0.00106096,0,-0.174284,0.0109673,0,0.00793204,7,11,-0.027406,2.89573,0.6,0.759851,0.638747,0,-0.243306,0.383496,0,0.0119553,8,11,-0.647639,2.29951,0.6,-0.254802,0.87139,0,0.0276864,-0.178337,0,0.00826129,9,11,-2.80811,0.186209,0.6,-0.852919,0.227987,0,0.290513,-0.245668,0,0.0081994
0,11.1,-0.784869,0.479645,0.6,-0.840652,-0.195424,0,0.293527,-0.0613257,0,0.00655943,1,11.1,-1.78245,-0.0040221,0.6,-0.85541,-0.0524501,0,-0.423014,0.204474,0,0.00853337,2,11.1,-0.995563,-1.1931,0.6,-0.00852905,-0.381531,0,0.00211596,-0.740536,0,0.00794219,3,11.1,-0.73808,-2.81144,0.6,0.809907,-0.709676,0,0.200633,-0.254288,0,0.00884415,4,11.1,0.616025,-2.99915,0.6,0.702618,-0.00193045,0,0.540324,0.00151992,0,0.00879845,5,11.1,2.82078,2.49731,0.6,0.922597,0.00103042,0,0.0231117,0.010103,0,0.0112616,6,11.1,1.55556,2.49805,0.6,0.1933,-7.89762e-05,0,0.278927,0.00870228,0,0.00793204,7,11.1,0.0476226,2.96159,0.6,0.743069,0.679086,0,-0.102289,0.414923,0,0.0119553,8,11.1,-0.673024,2.38604,0.6,-0.253285,0.861785,0,0.0044927,-0.0256151,0,0.00826129,9,11.1,-2.89177,0.207779,0.6,-0.818571,0.204152,0,0.392959,-0.201814,0,0.0081994
0,11.2,-0.867298,0.459517,0.6,-0.806418,-0.209649,0,0.383914,-0.212431,0,0.00686734,1,11.2,-1.87009,-0.00831006,0.6,-0.897107,-0.0339446,0,-0.402689,0.166348,0,0.00909753,2,11.2,-0.9964,-1.23539,0.6,-0.00816137,-0.468111,0,0.0051558,-0.971973,0,0.00786497,3,11.2,-0.656481,-2.88392,0.6,0.818291,-0.741947,0,-0.0265241,-0.376821,0,0.0157422,4,11.2,0.688799,-2.99934,0.6,0.750877,-0.00175238,0,0.420868,0.00178814,0,0.0101946,5,11.2,2.91328,2.49745,0.6,0.928491,0.00187755,0,0.0849962,0.00715256,0,0.00914056,6,11.2,1.57695,2.49808,0.6,0.240621,0.000685453,0,0.653327,0.00679493,0,0.00843297,7,11.2,0.121581,3.03157,0.6,0.737518,0.720173,0,-0.0175202,0.39959,0,0.0112589,8,11.2,-0.698355,2.47226,0.6,-0.253552,0.864041,0,-0.00816584,0.0603199,0,0.00721898,9,11.2,-2.97151,0.227455,0.6,-0.774992,0.192598,0,0.475287,-0.00876188,0,0.0068494
0,11.3,-0.945664,0.437409,0.6,-0.757839,-0.233202,0,0.567369,-0.253424,0,0.00686734,1,11.3,-1.96158,-0.0112547,0.6,-0.930394,-0.0284891,0,-0.262626,-0.0461674,0,0.00909753,2,11.3,-0.997186,-1.28716,0.6,-0.00754539,-0.568046,0,0.0070557,-1.01377,0,0.00786497,3,11.3,-0.574745,-2.95993,0.6,0.816674,-0.777442,0,-0.0108704,-0.32866,0,0.0157422,4,11.3,0.766146,-2.9995,0.6,0.797303,-0.00156276,0,0.495844,0.00201166,0,0.0101946,5,11.3,3.00648,2.49791,0.6,0.934855,0.00879094,0,0.0387579,0.102818,0,0.00914056,6,11.3,1.60477,2.49818,0.6,0.32052,0.00126176,0,0.930183,0.00478327,0,0.00843297,7,11.3,0.19524,3.10541,0.6,0.735518,0.754962,0,-0.0259154,0.29479,0,0.0112589,8,11.3,-0.723749,2.55893,0.6,-0.254276,0.869066,0,-0.00494346,0.0360012,0,0.00721898,9,11.3,-3.04651,0.247211,0.6,-0.723709,0.207996,0,0.546679,0.31832,0,0.0068494
0,11.4,-1.01845,0.412791,0.6,-0.696647,-0.259358,0,0.639737,-0.265196,0,0.00660942,1,11.4,-2.0557,-0.0146087,0.6,-0.949579,-0.0410821,0,-0.121355,-0.195805,0,0.0088761,2,11.4,-0.997903,-1.34901,0.6,-0.00676811,-0.668448,0,0.00834465,-0.983059,0,0.00837978,3,11.4,-0.493142,-3.03921,0.6,0.815179,-0.806862,0,-0.0233054,-0.2563,0,0.00874515,4,11.4,0.848396,-2.99965,0.6,0.84784,-0.00135899,0,0.504673,0.00214577,0,0.00736349,5,11.4,3.10006,2.49927,0.6,0.935602,0.0174999,0,-0.0265837,0.0503063,0,0.00862454,6,11.4,1.64182,2.49833,0.6,0.423616,0.00165701,0,1.11586,0.00298023,0,0.00561951,7,11.4,0.268624,3.1822,0.6,0.731703,0.778896,0,-0.0532579,0.182986,0,0.0104739,8,11.4,-0.749187,2.64595,0.6,-0.254291,0.870472,0,0.00584126,-0.0112057,0,0.00652041,9,11.4,-3.11605,0.270146,0.6,-0.666356,0.256065,0,0.596881,0.639528,0,0.00698182
0,11.5,-1.08484,0.385588,0.6,-0.630855,-0.28407,0,0.658892,-0.227401,0,0.00660942,1,11.5,-2.15095,-0.0196018,0.6,-0.952372,-0.0579409,0,0.061512,-0.145428,0,0.0088761,2,11.5,-0.998537,-1.42051,0.6,-0.00590011,-0.758871,0,0.00894815,-0.822201,0,0.00837978,3,11.5,-0.411907,-3.12098,0.6,0.80792,-0.826574,0,-0.120167,-0.138015,0,0.00874515,4,11.5,0.935529,-2.99977,0.6,0.893009,-0.00114478,0,0.395618,0.00213087,0,0.00736349,5,11.5,3.19325,2.50112,0.6,0.925737,0.0175666,0,-0.167713,-0.0704378,0,0.00862454,6,11.5,1.68988,2.49851,0.6,0.538228,0.00188239,0,1.15869,0.00159442,0,0.00561951,7,11.5,0.341408,3.26075,0.6,0.722784,0.789707,0,-0.124838,0.0355542,0,0.0104739,8,11.5,-0.774546,2.73279,0.6,-0.252471,0.86474,0,0.0307783,-0.103772,0,0.00652041,9,11.5,-3.17965,0.299531,0.6,-0.604999,0.336828,0,0.627264,0.951549,0,0.00698182
0,11.6,-1.14472,0.356118,0.6,-0.567901,-0.304542,0,0.587165,-0.180721,0,0.00718319,1,11.6,-2.24561,-0.0260676,0.6,-0.938064,-0.0709075,0,0.220656,-0.117247,0,0.0077873,2,11.6,-0.999082,-1.50022,0.6,-0.0049904,-0.832334,0,0.00914931,-0.644684,0,0.00709545,3,11.6,-0.331864,-3.20413,0.6,0.791485,-0.834501,0,-0.206857,-0.0211,0,0.00930016,4,11.6,1.02661,-2.99988,0.6,0.92642,-0.000935793,0,0.270307,0.00202656,0,0.00688709,5,11.6,3.28477,2.50219,0.6,0.902647,-2.38419e-05,0,-0.291228,-0.294089,0,0.00945414,6,11.6,1.74945,2.4987,0.6,0.652176,0.00197887,0,1.10626,0.000476837,0,0.00591948,7,11.6,0.412946,3.33967,0.6,0.706808,0.786471,0,-0.194207,-0.0978708,0,0.013092,8,11.6,-0.799596,2.81859,0.6,-0.248107,0.849682,0,0.0565946,-0.197411,0,0.0070199,9,11.6,-3.23698,0.338318,0.6,-0.541472,0.441821,0,0.640631,1.12695,0,0.00649515
0,11.7,-1.19851,0.3249,0.6,-0.508085,-0.318449,0,0.579156,-0.0988282,0,0.00718319,1,11.7,-2.33805,-0.0334697,0.6,-0.908307,-0.0747641,0,0.369504,0.025176,0,0.0077873,2,11.7,-0.999536,-1.5863,0.6,-0.00408543,-0.885497,0,0.00891462,-0.420146,0,0.00709545,3,11.7,-0.254258,-3.28743,0.6,0.756087,-0.828983,0,-0.480485,0.127867,0,0.00930016,4,11.7,1.12032,-2.99996,0.6,0.944981,-0.000740215,0,0.102028,0.00189245,0,0.00688709,5,11.7,3.37336,2.50018,0.6,0.867027,-0.045171,0,-0.416681,-0.593022,0,0.00945414,6,11.7,1.81994,2.4989,0.6,0.755045,0.00198036,0,0.947244,-0.00038743,0,0.00591948,7,11.7,0.482519,3.4176,0.6,0.683343,0.769873,0,-0.273358,-0.230566,0,0.013092,8,11.7,-0.824053,2.90293,0.6,-0.24035,0.840441,0,0.0971816,-0.00186265,0,0.0070199,9,11.7,-3.28793,0.388109,0.6,-0.477544,0.553494,0,0.635847,1.09596,0,0.00649515
0,11.8,-1.24664,0.292687,0.6,-0.457227,-0.324588,0,0.416398,-0.0253618,0,0.00693953,1,11.8,-2.42682,-0.0406883,0.6,-0.865132,-0.0686056,0,0.489354,0.0855997,0,0.00947123,2,11.8,-0.9999,-1.67659,0.6,-0.00321567,-0.916716,0,0.00846386,-0.206232,0,0.00768304,3,11.8,-0.181361,-3.36947,0.6,0.699212,-0.809628,0,-0.639372,0.255823,0,0.0102742,4,11.8,1.21505,-3.00003,0.6,0.947085,-0.000554323,0,-0.0584722,0.00154972,0,0.00714843,5,11.8,3.4578,2.49231,0.6,0.820172,-0.115597,0,-0.516176,-0.800729,0,0.00945926,6,11.8,1.89989,2.4991,0.6,0.840944,0.00190139,0,0.767827,-0.00107288,0,0.00582108,7,11.8,0.549368,3.49324,0.6,0.652488,0.741047,0,-0.341982,-0.342488,0,0.0108436,8,11.8,-0.847544,2.98719,0.6,-0.228934,0.846589,0,0.129879,0.112057,0,0.00721831,9,11.8,-3.33253,0.448812,0.6,-0.414693,0.659061,0,0.619173,1.00642,0,0.00665025
0,11.9,-1.29073,0.260231,0.6,-0.429425,-0.323281,0,0.132121,0.0493284,0,0.00693953,1,11.9,-2.5107,-0.0465132,0.6,-0.81077,-0.0429123,0,0.592813,0.385147,0,0.00947123,2,11.9,-1.00018,-1.76936,0.6,-0.00241846,-0.939284,0,0.00748038,-0.236735,0,0.00768304,3,11.9,-0.115097,-3.44894,0.6,0.622276,-0.77775,0,-0.867066,0.377268,0,0.0102742,4,11.9,1.30966,-3.00008,0.6,0.946765,-0.000408292,0,0.0417456,0.00137091,0,0.00714843,5,11.9,3.53709,2.47667,0.6,0.764287,-0.197808,0,-0.597194,-0.839353,0,0.00945926,6,11.9,1.98741,2.49928,0.6,0.905332,0.00176951,0,0.522435,-0.00154972,0,0.00582108,7,11.9,0.612801,3.56547,0.6,0.615154,0.70192,0,-0.402752,-0.436679,0,0.0108436,8,11.9,-0.869739,3.07235,0.6,-0.214495,0.855897,0,0.157535,0.0705719,0,0.00721831,9,11.9,-3.37095,0.519365,0.6,-0.354384,0.748172,0,0.585988,0.776423,0,0.00665025
0,12,-1.33353,0.228258,0.6,-0.43171,-0.315146,0,-0.17947,0.111312,0,0.00623473,1,12,-2.58868,-0.0486818,0.6,-0.747544,0.000612158,0,0.667214,0.450339,0,0.0100267,2,12,-1.00039,-1.86447,0.6,-0.00171661,-0.962523,0,0.0064373,-0.221014,0,0.00881249,3,12,-0.0573572,-3.52466,0.6,0.53167,-0.735033,0,-0.918635,0.472903,0,0.00965227,4,12,1.40464,-3.00011,0.6,0.953501,-0.000280142,0,0.0840425,0.00119209,0,0.00808983,5,12,3.61043,2.45266,0.6,0.701553,-0.282639,0,-0.653505,-0.852823,0,0.010682,6,12,2.08016,2.49945,0.6,0.94595,0.0015974,0,0.292778,-0.00190735,0,0.00655233,7,12,0.672215,3.63334,0.6,0.572322,0.654364,0,-0.451952,-0.511289,0,0.0115972,8,12,-0.890364,3.15819,0.6,-0.197689,0.860065,0,0.177354,0.00965595,0,0.0071514,9,12,-3.40352,0.597687,0.6,-0.297678,0.814512,0,0.547051,0.551403,0,0.00733526
